Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim,reference,Infeedback,Controlled,PwmOutControl,PwmSimControl
0.0029899999999986504,6.0884229595210435,-0.62534643062259354,0.2083100678198746,12,11.281279955912064,5.6912031757924959,6,-0.089191838346092567,0.49941875126830326,1,1
0.0029900999999986503,6.0876497948366595,-0.62532672080014795,0.20831006843927657,12,11.281279910542374,5.6919521877296635,6,-0.088422959521043509,0.49959035595240137,1,1
0.0029901999999986501,6.0868723484634151,-0.62530701288807755,0.20831006844520594,12,11.281279864925976,5.6927053525831504,6,-0.087649794836659467,0.49976306924224045,1,1
0.0029902999999986499,6.086090624571554,-0.6252873059050954,0.20831006681453901,12,11.281279819034078,5.6934626663232901,6,-0.086872348463415072,0.49993689066364899,1,1
0.0029903999999986498,6.0853046273310749,-0.62526760412269899,0.20831006783423472,12,11.281279772893935,5.6942241249206376,6,-0.086090624571554031,0.50011181974200891,1,1
0.0029904999999986496,6.0845143609117436,-0.62524790422719534,0.20831006814694419,12,11.28127972647636,5.6949897243459597,6,-0.085304627331074911,0.50028785600226,1,1
0.0029905999999986495,6.0837198294830843,-0.62522820595681905,0.20831006751273012,12,11.281279679816976,5.6957594605702457,6,-0.08451436091174358,0.50046499896889607,1,1
0.0029906999999986493,6.0829210372143709,-0.6252085112800525,0.2083100678509619,12,11.281279632878842,5.6965333295647111,6,-0.083719829483084318,0.50064324816596739,1,1
0.0029907999999986491,6.082117988274633,-0.62518881897633494,0.20831006796381646,12,11.281279585698272,5.6973113273007963,6,-0.082921037214370941,0.50082260311708304,1,1
0.002990899999998649,6.0813106868326496,-0.62516912897370647,0.20831006773294941,12,11.28127953824159,5.6980934497501678,6,-0.082117988274633014,0.50100306334540923,1,1
0.0029909999999986488,6.0804991370569397,-0.62514944104932524,0.20831006695461846,12,11.28127949054063,5.698879692884729,6,-0.081310686832649637,0.50118462837367062,1,1
0.0029910999999986487,6.0796833431157697,-0.62512975796398695,0.20831006834596355,12,11.281279442564912,5.6996700526766135,6,-0.080499137056939674,0.50136729772415334,1,1
0.0029911999999986485,6.0788633091771471,-0.62511007517869377,0.20831006738526708,12,11.281279394345027,5.7004645250981962,6,-0.079683343115769745,0.50155107091870232,1,1
0.0029912999999986483,6.0780390394088091,-0.62509039682330703,0.20831006816237291,12,11.281279345852523,5.7012631061220915,6,-0.078863309177147123,0.50173594747872374,1,1
0.0029913999999986482,6.0772105379782371,-0.62507071905531109,0.20831006684476944,12,11.281279297110419,5.7020657917211581,6,-0.078039039408809074,0.50192192692518678,1,1
0.002991499999998648,6.0763778090526372,-0.62505104536383571,0.20831006688793552,12,11.281279248100835,5.7028725778684999,6,-0.07721053797823707,0.50210900877862119,1,1
0.0029915999999986479,6.0755408567989431,-0.62503137448576584,0.20831006704148886,12,11.281279198847328,5.7036834605374693,6,-0.076377809052637247,0.5022971925591212,1,1
0.0029916999999986477,6.0746996853838153,-0.6250117075476822,0.20831006838653537,12,11.281279149317152,5.7044984357016721,6,-0.075540856798943068,0.50248647778634514,1,1
0.0029917999999986475,6.0738542989736342,-0.62499204145118603,0.20831006785014222,12,11.281279099549755,5.705317499334968,6,-0.074699685383815329,0.50267686397951583,1,1
0.0029918999999986474,6.0730047017345052,-0.62497237914284098,0.20831006832612231,12,11.281279049504418,5.7061406474114751,6,-0.073854298973634158,0.50286835065742208,1,1
0.0029919999999986472,6.0721508978322465,-0.62495271757906656,0.20831006679818004,12,11.281278999221897,5.7069678759055726,6,-0.07300470173450524,0.50306093733841728,1,1
0.0029920999999986471,6.0712928914323854,-0.6249330602790214,0.20831006673363295,12,11.281278948663305,5.707799180791902,6,-0.072150897832246486,0.50325462354042294,1,1
0.0029921999999986469,6.0704306867001661,-0.6249134058091661,0.20831006672531677,12,11.281278897867903,5.7086345580453708,6,-0.071292891432385375,0.50344940878092903,1,1
0.0029922999999986467,6.069564287800536,-0.6248937556216505,0.20831006817444986,12,11.281278846796818,5.7094740036411551,6,-0.070430686700166056,0.50364529257699242,1,1
0.0029923999999986466,6.0686936988981488,-0.6248741052640554,0.20831006665316926,12,11.281278795487029,5.7103175135547062,6,-0.069564287800536029,0.50384227444523977,1,1
0.0029924999999986464,6.067818924157363,-0.62485445929189476,0.2083100666678761,12,11.28127874390241,5.7111650837617454,6,-0.068693698898148803,0.50404035390186797,1,1
0.0029925999999986463,6.0669399677422309,-0.62483481723938272,0.20831006777552208,12,11.28127869207967,5.7120167102382737,6,-0.067818924157363014,0.5042395304626428,1,1
0.0029926999999986461,6.0660568338165053,-0.62481517698157196,0.20831006780568506,12,11.281278639986452,5.712872388960573,6,-0.066939967742230877,0.50443980364290331,1,1
0.0029927999999986459,6.0651695265436265,-0.62479553936400323,0.20831006762300525,12,11.281278587653828,5.7137321159052084,6,-0.066056833816505289,0.50464117295755884,1,1
0.0029928999999986458,6.0642780500867275,-0.62477590506928027,0.20831006786552092,12,11.281278535050323,5.7145958870490281,6,-0.06516952654362651,0.50484363792109332,1,1
0.0029929999999986456,6.0633824086086312,-0.6247562738667749,0.20831006832352267,12,11.281278482209114,5.7154636983691711,6,-0.06427805008672749,0.50504719804756293,1,1
0.0029930999999986455,6.0624826062718409,-0.62473664392635164,0.20831006711867139,12,11.281278429095241,5.7163355458430694,6,-0.063382408608631202,0.50525185285059782,1,1
0.0029931999999986453,6.0615786472385436,-0.62471701774614552,0.2083100667745682,12,11.281278375747442,5.717211425448447,6,-0.062482606271840879,0.50545760184340394,1,1
0.0029932999999986451,6.0606705356705994,-0.62469739602658692,0.20831006794162116,12,11.281278322126647,5.7180913331633247,6,-0.06157864723854356,0.50566444453876203,1,1
0.002993399999998645,6.0597582757295507,-0.62467777656844081,0.20831006844333283,12,11.281278268267675,5.7189752649660255,6,-0.060670535670599435,0.50587238044903082,1,1
0.0029934999999986448,6.0588418715766101,-0.62465815858339013,0.20831006744409208,12,11.281278214137247,5.719863216835174,6,-0.059758275729550725,0.50608140908614418,1,1
0.0029935999999986447,6.0579213273726618,-0.62463854522480378,0.20831006812091485,12,11.281278159772461,5.7207551847496996,6,-0.058841871576610139,0.50629152996161475,1,1
0.0029936999999986445,6.0569966472782539,-0.62461893388974876,0.2083100678217556,12,11.281278105137078,5.7216511646888399,6,-0.057921327372661757,0.50650274258653294,1,1
0.0029937999999986443,6.0560678354535984,-0.62459932632805137,0.20831006832190607,12,11.281278050268375,5.7225511526321462,6,-0.056996647278253931,0.50671504647156951,1,1
0.0029938999999986442,6.0551348960585711,-0.62457971960332959,0.20831006663223395,12,11.281277995126414,5.7234551445594812,6,-0.056067835453598391,0.50692844112697499,1,1
0.002993999999998644,6.0541978332527044,-0.62456011824726509,0.20831006731443397,12,11.281277939754547,5.7243631364510259,6,-0.055134896058571137,0.50714292606257982,1,1
0.0029940999999986439,6.0532566511951869,-0.62454051971170266,0.20831006776578148,12,11.281277884109761,5.7252751242872764,6,-0.054197833252704442,0.50735850078779654,1,1
0.0029941999999986437,6.052311354044857,-0.62452092272793891,0.20831006674576713,12,11.281277828232735,5.7261911040490574,6,-0.053256651195186855,0.50757516481161968,1,1
0.0029942999999986435,6.0513619459602062,-0.6245013301499498,0.20831006705561633,12,11.281277772084545,5.7271110717175135,6,-0.052311354044856984,0.50779291764262702,1,1
0.0029943999999986434,6.0504084310993687,-0.62448174094377062,0.20831006769137778,12,11.281277715707727,5.7280350232741215,6,-0.051361945960206157,0.50801175878897942,1,1
0.0029944999999986432,6.0494508136201297,-0.62446215455143173,0.20831006803869317,12,11.281277659057979,5.728962954700684,6,-0.050408431099368656,0.50823168775842298,1,1
0.0029945999999986431,6.0484890976799095,-0.62444257049255247,0.20831006765083293,12,11.281277602180285,5.7298948619793393,6,-0.049450813620129708,0.5084527040582868,1,1
0.0029946999999986429,6.0475232874357667,-0.62442299010040958,0.20831006780013783,12,11.281277545025763,5.7308307410925634,6,-0.048489097679909499,0.50867480719548763,1,1
0.0029947999999986427,6.0465533870443968,-0.62440341322900839,0.20831006837699295,12,11.281277487645625,5.731770588023168,6,-0.047523287435766726,0.50889799667652846,1,1
0.0029948999999986426,6.045579400662132,-0.62438383855497404,0.20831006800072532,12,11.281277429994637,5.7327143987543083,6,-0.046553387044396821,0.50912227200749904,1,1
0.0029949999999986424,6.0446013324449233,-0.62436426620539387,0.20831006682752601,12,11.281277372113736,5.7336621692694827,6,-0.045579400662131953,0.50934763269407635,1,1
0.0029950999999986423,6.0436191865483604,-0.62434469965354467,0.20831006827792115,12,11.281277313963967,5.7346138955525383,6,-0.044601332444923258,0.50957407824152823,1,1
0.0029951999999986421,6.0426329671276502,-0.62432513395067335,0.20831006743317093,12,11.281277255587332,5.7355695735876715,6,-0.043619186548360389,0.5098016081547091,1,1
0.0029952999999986419,6.0416426783376211,-0.62430557297304068,0.20831006811314751,12,11.281277196939428,5.7365291993594294,6,-0.04263296712765019,0.51003022193806546,1,1
0.0029953999999986418,6.040648324332718,-0.62428601334312317,0.20831006697397875,12,11.281277138065631,5.737492768852718,6,-0.041642678337621142,0.51025991909563395,1,1
0.0029954999999986416,6.0396499092670082,-0.6242664590062208,0.20831006790093798,12,11.281277078918054,5.7384602780527976,6,-0.040648324332718033,0.51049069913104361,1,1
0.0029955999999986415,6.0386474372941654,-0.6242469069048604,0.20831006787202222,12,11.28127701954644,5.7394317229452909,6,-0.039649909267008177,0.51072256154751383,1,1
0.0029956999999986413,6.0376409125674728,-0.62422735799625717,0.20831006778805811,12,11.281276959906222,5.7404070995161858,6,-0.038647437294165421,0.51095550584785854,1,1
0.0029957999999986411,6.0366303392398253,-0.62420781270609016,0.2083100681020093,12,11.281276900037483,5.7413864037518341,6,-0.037640912567472817,0.51118953153448543,1,1
0.002995899999998641,6.0356157214637189,-0.62418826898398516,0.20831006671711771,12,11.281276839905788,5.7423696316389572,6,-0.036630339239825283,0.5114246381093952,1,1
0.0029959999999986408,6.0345970633912493,-0.62416873064360601,0.20831006746523684,12,11.281276779540304,5.7433567791646514,6,-0.035615721463718941,0.51166082507418453,1,1
0.0029960999999986406,6.0335743691741159,-0.62414919393176493,0.20831006655134215,12,11.281276718912773,5.7443478423163814,6,-0.03459706339124935,0.51189809193004654,1,1
0.0029961999999986405,6.0325476429636078,-0.6241296621632143,0.20831006730837609,12,11.281276658054532,5.7453428170819958,6,-0.033574369174115937,0.51213643817776933,1,1
0.0029962999999986403,6.031516888910609,-0.62411013320402364,0.20831006756148074,12,11.281276596936218,5.746341699449717,6,-0.032547642963607792,0.51237586331773977,1,1
0.0029963999999986402,6.0304821111655933,-0.62409060750343381,0.20831006777444899,12,11.281276535583814,5.7473444854081555,6,-0.031516888910608998,0.51261636684994227,1,1
0.00299649999999864,6.0294433138786232,-0.62407108387769361,0.20831006672442121,12,11.281276473972083,5.7483511709463029,6,-0.030482111165593295,0.51285794827396003,1,1
0.0029965999999986398,6.0284005011993491,-0.62405156631293424,0.2083100684148092,12,11.281276412131048,5.7493617520535407,6,-0.029443313878623201,0.51310060708897509,1,1
0.0029966999999986397,6.0273536772769916,-0.62403204863976014,0.20831006663438045,12,11.281276350029922,5.7503762247196422,6,-0.028400501199349115,0.51334434279376906,1,1
0.0029967999999986395,6.0263028462603598,-0.62401253716231486,0.20831006770364957,12,11.281276287696988,5.751394584934773,6,-0.027353677276991561,0.51358915488672674,1,1
0.0029968999999986394,6.025248012297836,-0.62399302825236869,0.20831006795527857,12,11.2812762251053,5.752416828689495,6,-0.026302846260359836,0.5138350428658327,1,1
0.0029969999999986392,6.0241891795373759,-0.62397352130436956,0.20831006679735764,12,11.281276162281138,5.7534429519747707,6,-0.02524801229783602,0.51408200622867384,1,1
0.002997099999998639,6.0231263521265062,-0.62395401871598666,0.2083100665911764,12,11.281276099200939,5.7544729507819605,6,-0.024189179537375871,0.51433004447244046,1,1
0.0029971999999986389,6.0220595342123193,-0.62393452089902146,0.20831006775945005,12,11.281276035888913,5.7555068211028333,6,-0.023126352126506156,0.51457915709392621,1,1
0.0029972999999986387,6.0209887299414708,-0.62391502580244573,0.20831006822022763,12,11.281275972325066,5.7565445589295621,6,-0.022059534212319321,0.51482934358952959,1,1
0.0029973999999986386,6.0199139434601845,-0.62389553371315354,0.20831006826222226,12,11.281275908522824,5.7575861602547329,6,-0.020988729941470829,0.51508060345525464,1,1
0.0029974999999986384,6.0188351789142374,-0.62387604379882955,0.20831006703129068,12,11.281275844472875,5.7586316210713413,6,-0.019913943460184491,0.51533293618670994,1,1
0.0029975999999986382,6.0177524404489677,-0.62385655818192043,0.20831006664624169,12,11.281275780182463,5.7596809373727966,6,-0.01883517891423736,0.51558634127911185,1,1
0.0029976999999986381,6.0166657322092654,-0.62383707641459107,0.20831006663741203,12,11.281275715643504,5.7607341051529302,6,-0.017752440448967732,0.51584081822728278,1,1
0.0029977999999986379,6.0155750583395715,-0.62381759995755326,0.20831006846642319,12,11.281275650869759,5.7617911204059915,6,-0.016665732209265371,0.51609636652565394,1,1
0.0029978999999986378,6.0144804229838718,-0.62379812497290354,0.20831006826899634,12,11.281275585847,5.7628519791266539,6,-0.015575058339571513,0.51635298566826482,1,1
0.0029979999999986376,6.0133818302856978,-0.62377865351070194,0.20831006809973895,12,11.281275520590862,5.7639166773100161,6,-0.014480422983871755,0.51661067514876524,1,1
0.0029980999999986374,6.0122792843881339,-0.62375918483719084,0.20831006719397055,12,11.281275455081992,5.7649852109516049,6,-0.013381830285697838,0.51686943446041511,1,1
0.0029981999999986373,6.0111727894337905,-0.62373972076634676,0.20831006737385327,12,11.281275389341715,5.7660575760473813,6,-0.01227928438813386,0.51712926309608276,1,1
0.0029982999999986371,6.0100623495648202,-0.62372026049524121,0.20831006780462608,12,11.281275323350949,5.7671337685937356,6,-0.01117278943379052,0.51739016054825115,1,1
0.002998399999998637,6.0089479689229144,-0.62370080268434647,0.20831006715585643,12,11.281275257130662,5.7682137845874983,6,-0.010062349564820217,0.51765212630901447,1,1
0.0029984999999986368,6.0078296516492902,-0.62368134945820475,0.20831006751843512,12,11.281275190658617,5.7692976200259363,6,-0.0089479689229143844,0.51791515987007841,1,1
0.0029985999999986366,6.0067074018846958,-0.62366189966185992,0.2083100677474104,12,11.281275123956945,5.7703852709067629,6,-0.0078296516492901702,0.51817926072276421,1,1
0.0029986999999986365,6.005581223769406,-0.62364245326713197,0.20831006778276995,12,11.281275057004345,5.7714767332281296,6,-0.0067074018846957628,0.51844442835800686,1,1
0.0029987999999986363,6.0044511214432177,-0.62362301047666835,0.20831006783079931,12,11.281274989817579,5.7725720029886398,6,-0.0055812237694059519,0.51871066226635587,1,1
0.0029988999999986362,6.0033170990454492,-0.62360357123785881,0.2083100678161508,12,11.281274922387567,5.7736710761873473,6,-0.0044511214432176871,0.51897796193797707,1,1
0.002998999999998636,6.0021791607149364,-0.62358413537649893,0.20831006756371051,12,11.281274854723614,5.7747739488237544,6,-0.00331709904544919,0.51924632686265293,1,1
0.0029990999999986358,6.0010373105900277,-0.62356470249140417,0.20831006664682811,12,11.281274786812236,5.7758806168978216,6,-0.0021791607149364012,0.51951575652978255,1,1
0.0029991999999986357,5.9998915528085881,-0.62354527471210885,0.20831006719867573,12,11.281274718670204,5.7769910764099679,6,-0.0010373105900276514,0.519786250428384,1,1
0.0029992999999986355,5.9987418915079882,-0.62352584970265335,0.20831006685691855,12,11.281274650282906,5.7781053233610695,6,0.00010844719141189785,0.5200578080470929,1,1
0.0029993999999986354,5.9975883308251081,-0.6235064284014441,0.20831006656269146,12,11.281274581663874,5.7792233537524682,6,0.0012581084920118002,0.52033042887416503,1,1
0.0029994999999986352,5.9964308748963315,-0.62348701268090867,0.20831006816022762,12,11.281274512797545,5.7803451635859728,6,0.0024116691748918839,0.5206041123974755,1,1
